OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
B_1,B_1,bus_rail_bike,0.0256381155952466
B_1,B_2,bus_norail_bike,0.08018465057357
B_5,B_1,bus_norail_nobike,0.390333319881901
B_5,B_5,bus_rail_nobike,0.0979439079671274
B_3,B_2,bus_rail_bike,0.0035934368724049
B_3,C_3,bus_norail_nobike,0.301391453683421
B_5,B_4,bus_norail_bike,0.00446184084997111
B_4,B_3,bus_norail_bike,0.015943508986843
B_4,B_5,bus_norail_bike,0.0052549447729778
B_4,B_4,bus_norail_bike,0.0277010812880841
B_4,B_1,bus_norail_bike,0.0999389796570797
B_5,B_3,bus_norail_bike,0.00306863913844677
B_1,B_3,bus_norail_nobike,0.675135700779478
B_1,B_5,bus_norail_nobike,0.433752704354119
B_5,C_3,nobus_norail_nobike,0.769841710143692
B_1,B_3,nobus_norail_nobike,0.129792154545445
B_1,B_1,bus_norail_nobike,0.60050782460605
B_1,B_4,nobus_norail_nobike,0.199431122385206
B_1,C_5,nobus_norail_nobike,0.372381201908016
B_3,B_3,bus_rail_bike,0.00746909217923472
B_3,B_2,bus_rail_nobike,0.0818771286823842
B_2,B_3,bus_rail_bike,0.00496918818290435
B_2,B_2,bus_rail_bike,0.00238775428852355
B_1,B_3,bus_norail_bike,0.0884917969777358
B_3,B_1,bus_norail_bike,0.0887998848876248
B_3,C_5,bus_norail_nobike,0.13433840255692
B_2,B_4,bus_rail_bike,0.00120326465820336
B_2,B_6,bus_rail_nobike,0.0839736840386371
B_4,B_2,bus_rail_bike,0.00169237210213325
B_3,B_5,bus_norail_bike,0.00313184645691303
B_4,B_1,nobus_norail_nobike,0.19961587311069
B_3,B_6,bus_norail_nobike,0.177830000415301
B_2,C_5,nobus_rail_nobike,0.149948536162717
B_1,B_1,bus_norail_bike,0.267911615835061
B_2,C_6,bus_norail_nobike,0.0816631922297557
B_3,C_3,nobus_norail_nobike,0.285429138324407
B_3,A_4,bus_norail_nobike,0.582711419012899
B_6,B_2,bus_norail_nobike,0.231252137983882
B_6,B_6,bus_rail_nobike,0.169439472538186
B_6,B_5,bus_rail_nobike,0.0683301214574398
B_6,B_5,bus_norail_nobike,0.1111134708716
