HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,11,HighIncVeh,work,5,2,0.0391399106109309
1,16,HighIncVeh,other,5,1,0.0433545947883074
1,8,HighIncVeh,work,5,2,0.015828324648765
1,19,HighIncVeh,leisure,1,1,0.0956418168510956
1,18,LowIncVehSenior,leisure,2,2,0.0196702261768775
1,19,HighIncVeh,leisure,2,4,0.0078008579424812
1,7,HighIncVeh,work,2,5,0.0043968782088063
1,11,HighIncVeh,work,5,5,0.288186309511677
1,11,HighIncVeh,home,4,1,0.0195587154014536
1,18,LowIncVehSenior,leisure,2,1,0.0321606966586485
1,11,HighIncVeh,leisure,2,5,0.0708974922743998
1,16,HighIncVeh,leisure,1,4,0.0100435477816181
1,15,LowIncVehSenior,leisure,2,1,0.0145434064539168
1,16,HighIncVeh,other,2,5,0.0433545947883074
1,9,HighIncVeh,home,2,1,0.554184665342927
1,13,LowIncVeh,leisure,2,2,0.115802030309702
1,9,HighIncVeh,other,1,2,0.749463067894228
1,11,HighIncVeh,home,3,1,0.196671194084582
1,10,LowIncVeh,school,1,1,0.610452535510644
1,18,HighIncVeh,other,3,1,0.0517052884939553
1,15,LowIncVeh,home,2,2,0.0012106708933175
1,15,HighIncVeh,leisure,1,4,0.0058900622827079
1,11,HighIncVeh,leisure,3,2,0.0352005405986123
1,6,LowIncVeh,leisure,1,3,0.112956944218077
1,14,LowIncVeh,home,2,2,0.0007198106852595
1,18,HighIncVeh,leisure,3,1,0.0142699153429916
1,10,HighIncVehSenior,leisure,2,3,0.0151222671348677
1,17,HighIncVeh,leisure,4,2,0.0103339432593073
1,14,HighIncVehSenior,medical,1,2,0.355922810209327
1,16,HighIncVehSenior,home,2,1,0.27288885222533
1,14,HighIncVehSenior,medical,1,1,0.146813903500541
