HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
D_2,evening_rush,B,other,H_6,D_2,9.54317339022157e-05
B_3,other_time,D,work,B_3,B_1,0.0434663773997725
B_4,other_time,B,home,B_4,B_4,0.470133225210498
B_4,evening_rush,B,home,B_4,B_4,0.461638795825274
B_4,other_time,B,social,B_4,B_3,0.104479860427761
B_4,evening_rush,B,social,B_3,B_4,0.0385461960472367
B_4,other_time,B,social,B_4,B_4,0.338878601729137
D_4,other_time,D,school,D_4,D_4,0.380986421648271
D_4,evening_rush,D,social,D_3,D_4,0.0252593171216271
D_4,evening_rush,D,home,D_4,D_4,0.406967599363579
B_4,other_time,D,social,B_1,B_3,0.00441485586669661
B_4,other_time,D,work,B_3,B_2,0.0210406788380027
B_4,evening_rush,D,social,B_4,B_3,0.126141435072714
B_4,morning_rush,D,work,B_4,B_2,0.216335165662584
B_4,evening_rush,D,social,B_2,B_4,0.0366679434409389
B_4,other_time,D,social,B_2,B_1,0.00348049847139187
D_3,other_time,B,social,D_4,D_3,0.0331363995897821
D_3,morning_rush,B,home,D_3,D_3,0.52057889866856
D_3,other_time,B,school,D_3,D_3,0.113407661413805
D_3,other_time,B,social,D_4,D_4,0.034621408639516
D_3,other_time,B,social,D_3,D_4,0.0989721530751951
D_3,morning_rush,B,other,D_3,D_3,0.323195084226591
D_3,morning_rush,B,social,D_3,D_4,0.124930223887419
D_3,other_time,B,other,D_3,D_3,0.24215022238806
D_3,other_time,B,home,D_3,D_3,0.391055968154731
D_3,other_time,B,home,D_4,D_3,0.212895626977604
D_1,evening_rush,B,social,D_1,D_2,0.128001772384855
D_1,evening_rush,B,home,D_2,D_1,0.36363290621773
D_1,evening_rush,B,home,D_4,D_1,0.0804574733003881
D_1,morning_rush,B,school,D_1,D_4,0.452326813028396
G_4,other_time,B,home,B_6,G_4,0.000497934929720647
G_4,other_time,B,other,G_4,B_6,0.0018577407289242
D_2,other_time,D,social,B_2,B_3,0.000730784545858418
D_2,other_time,D,social,D_2,B_3,0.00127931826599107
D_2,other_time,D,social,B_3,B_2,0.0019312731688616
D_2,other_time,D,home,B_3,D_2,0.00145580235674566
B_3,evening_rush,D,home,B_1,B_3,0.0716883952485366
B_3,morning_rush,D,work,B_3,B_1,0.112617789039914
B_2,evening_rush,D,social,D_3,D_3,0.000216445489614519
B_2,other_time,D,social,D_3,D_3,0.000336469787771781
B_2,other_time,D,social,B_3,B_1,0.00604024219805663
B_2,other_time,D,work,B_2,B_3,0.162071661127581
B_2,other_time,D,work,B_1,B_3,0.0171951215336085
B_2,evening_rush,D,home,B_3,B_2,0.185973254380675
A_2,evening_rush,D,work,A_2,A_3,0.127769525051748
A_2,morning_rush,D,work,A_4,A_5,0.0011424143590237
A_2,morning_rush,D,social,A_2,A_2,0.429261141146579
A_2,other_time,D,home,A_2,A_2,0.524313692800525
A_2,other_time,D,work,A_5,A_2,0.00873856048448002
A_2,other_time,D,work,A_2,A_2,0.302423613078137
A_2,evening_rush,D,social,A_3,A_2,0.0373522242788119
A_2,other_time,D,home,A_4,A_2,0.117425100453357
A_2,other_time,D,social,A_2,A_4,0.0842949224565254
A_2,morning_rush,D,work,A_2,A_4,0.0885529353955525
B_3,evening_rush,D,home,B_4,B_3,0.173314411281646
B_3,other_time,D,social,B_3,B_4,0.119429087682887
H_6,evening_rush,D,home,H_6,H_6,0.593853686490883
A_2,morning_rush,D,home,A_2,A_2,0.567328760845919
A_2,other_time,D,social,A_2,A_2,0.370231670267498
A_2,other_time,D,social,A_2,A_1,0.0712918013759099
A_2,other_time,D,home,A_1,A_2,0.144295355202253
D_3,other_time,B,social,D_3,D_3,0.303351287855404
B_1,morning_rush,D,work,B_3,B_3,0.00897062163895492
B_1,other_time,D,work,B_4,B_2,0.00958284003703432
B_1,morning_rush,D,social,B_1,B_3,0.0967209234089279
B_1,morning_rush,D,work,B_3,B_2,0.00123108025017083
B_1,evening_rush,D,social,B_1,B_2,0.116666335761471
B_1,other_time,D,home,B_2,B_1,0.211552691255126
B_1,other_time,D,social,B_2,B_4,0.00815998003050373
B_1,evening_rush,D,social,B_3,B_1,0.0464521127703382
B_1,evening_rush,D,other,B_2,B_3,0.00753949437963161
B_2,other_time,B,social,B_3,B_4,0.00721750744367494
