FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
D_6,D_5,xlong,D_5,0.332602441792791
D_6,D_6,xlong,D_5,0.0759007101498114
D_6,D_3,xlong,D_6,0.599104152012407
D_6,D_3,xlong,D_3,0.25869785416695
D_5,D_2,xlong,D_5,0.438133633069204
D_5,D_2,xlong,D_6,0.0185893369139042
D_5,D_2,xlong,D_2,0.223140454899246
D_6,D_2,xlong,D_6,0.614002788184703
D_6,D_2,xlong,D_5,0.136606624909769
D_6,D_2,xlong,D_2,0.194552426758405
D_2,D_6,xlong,D_2,0.20361552579923
D_2,D_6,xlong,D_6,0.686542667967131
B_4,B_4,xlong,B_4,0.77924137123568
B_4,B_5,long,B_4,0.45268261883836
B_4,B_5,long,B_5,0.412175627679348
B_3,B_5,xlong,B_4,0.0673282290160054
B_2,B_2,medium,B_2,0.900197632891227
B_6,B_2,xlong,B_4,0.0391683156472817
B_5,B_2,xlong,B_4,0.0492056894405356
B_4,B_2,long,B_4,0.401396387294792
B_4,B_2,long,B_2,0.394134698933955
B_2,B_2,medium,B_4,0.00928978658475832
B_2,B_2,short,B_2,0.986630643709741
B_2,B_5,xlong,B_4,0.0408239695141068
B_5,B_5,xlong,B_4,0.0399043544789259
B_3,B_5,xlong,B_2,0.120742123920624
B_5,B_5,long,B_3,0.0383827829451197
B_2,B_3,xlong,B_4,0.0386682827722542
B_2,B_3,long,B_2,0.451988759957216
B_2,B_3,long,B_5,0.0337466917079573
B_2,B_3,long,B_3,0.424644165901419
B_4,B_5,medium,B_4,0.482881386752543
B_4,B_5,medium,B_5,0.450637755345075
B_3,B_2,xlong,B_4,0.0421098497312614
B_4,B_2,short,B_4,0.529857993310881
B_4,B_2,short,B_2,0.469530146785253
B_2,B_4,long,B_2,0.410793597443355
B_2,B_4,long,B_4,0.386685212795931
B_2,B_4,medium,B_2,0.446826709100046
B_2,B_4,medium,B_4,0.458077766987486
B_2,B_4,long,B_5,0.0506813028882784
B_2,B_2,medium,B_5,0.0153133235260493
B_5,B_6,xlong,B_3,0.037842583782888
B_2,B_6,xlong,B_3,0.0804794977723168
B_2,B_6,xlong,B_4,0.0238155997697059
B_5,B_5,xlong,B_3,0.0545408716180109
B_4,B_5,xlong,B_4,0.368276504679021
B_4,B_5,xlong,B_3,0.104850442511529
B_4,B_5,xlong,B_5,0.392500292088635
B_4,B_5,xlong,B_2,0.0857337054520087
B_4,B_5,xlong,B_6,0.0378885538277717
B_6,B_3,xlong,B_5,0.115903934493963
B_5,B_3,short,B_5,0.459742275673442
B_5,B_3,short,B_3,0.500700909566172
B_6,B_5,xlong,B_3,0.0395597735878558
B_3,B_5,long,B_3,0.394368154221394
B_3,B_5,long,B_5,0.417786714114202
B_5,B_3,long,B_5,0.410480974688095
B_5,B_3,long,B_2,0.146219647695546
B_5,B_3,long,B_3,0.384930810017532
B_5,B_3,xlong,B_2,0.165339453104831
B_3,B_3,xlong,B_2,0.200619617120402
B_3,B_3,xlong,B_4,0.0747332240832782
B_3,B_2,long,B_3,0.418103909792956
B_3,B_2,long,B_2,0.454763765421393
B_2,B_2,long,B_3,0.119237636670928
B_2,B_2,xlong,B_4,0.0270981867008144
B_2,B_2,xlong,B_3,0.194058991663046
B_3,B_5,long,B_2,0.126145736332634
B_4,B_3,medium,B_4,0.434274056598023
B_4,B_3,medium,B_5,0.0140237061722265
B_4,B_3,medium,B_2,0.0932065926690064
B_4,B_3,medium,B_3,0.439279719021965
B_3,B_3,long,B_3,0.752382847176623
B_3,B_3,long,B_4,0.0229884159457034
B_3,B_3,long,B_5,0.0351466426808367
B_3,B_3,long,B_2,0.144724523591859
B_4,B_3,xlong,B_4,0.355695584625881
B_4,B_3,xlong,B_5,0.0862075298406709
B_4,B_3,xlong,B_2,0.152270033795995
B_4,B_3,xlong,B_3,0.373934018658618
B_5,B_4,xlong,B_5,0.409542674284439
B_5,B_4,xlong,B_3,0.108751713929491
B_5,B_4,xlong,B_2,0.080693371950502
B_5,B_4,xlong,B_6,0.0427847971534479
B_5,B_4,xlong,B_4,0.34651425958677
B_3,B_4,medium,B_3,0.439024734577416
B_3,B_4,medium,B_5,0.0212124860796206
B_3,B_4,medium,B_2,0.0727434429793514
B_3,B_4,medium,B_4,0.46365432880545
B_2,B_2,long,B_4,0.0225904327507783
B_6,B_5,xlong,B_4,0.0299332066688062
B_3,B_5,long,B_4,0.0459532307701682
B_2,B_5,xlong,B_3,0.139567536505157
B_5,B_5,medium,B_2,0.0445095826460839
B_2,B_5,short,B_2,0.490572038158775
B_2,B_5,short,B_5,0.505441870139498
B_5,B_2,long,B_4,0.0376838521789292
B_5,B_2,short,B_5,0.499946811304126
B_5,B_2,short,B_2,0.49456009523019
B_3,B_2,long,B_5,0.0375837016670131
B_2,B_2,xlong,B_1,0.0566762236179754
B_5,B_2,xlong,B_3,0.170851736352677
B_3,B_2,medium,B_3,0.432001840068252
B_3,B_2,medium,B_2,0.496851317223867
B_2,B_2,medium,B_3,0.0448831598759029
B_6,B_3,xlong,B_2,0.0762334746790836
B_3,B_3,medium,B_3,0.89002365297074
B_3,B_3,medium,B_2,0.0650222885136061
B_4,B_2,long,B_3,0.128796865881851
B_2,B_3,medium,B_2,0.484755540046684
B_2,B_3,medium,B_3,0.448130843693883
B_2,B_3,short,B_2,0.504359238136863
B_2,B_3,short,B_3,0.474496547282424
B_3,B_3,short,B_3,0.979518155649792
B_5,B_2,long,B_3,0.0981472872238769
B_5,B_3,xlong,B_4,0.0749938624847011
B_2,B_5,long,B_3,0.0857309389946245
B_2,B_2,long,B_1,0.0461426014252568
B_3,B_3,xlong,B_1,0.0392958722667842
B_3,B_5,medium,B_3,0.426058665816788
B_3,B_5,medium,B_2,0.0591144082407647
B_3,B_5,medium,B_5,0.482551472830928
B_4,B_5,long,B_2,0.0655203359852796
B_1,B_2,xlong,B_4,0.0264433488641806
B_2,B_3,long,B_4,0.0305563140465571
B_5,B_4,long,B_5,0.425149440111727
B_5,B_4,long,B_3,0.0741361025901884
B_5,B_4,long,B_2,0.0622950758444343
B_5,B_4,long,B_4,0.437368452998513
B_3,B_2,long,B_4,0.0293609702485596
B_4,B_2,medium,B_4,0.459453522568206
B_4,B_2,medium,B_2,0.447854898291948
B_2,B_4,xlong,B_2,0.304939014527719
B_2,B_4,xlong,B_3,0.232571081172255
B_2,B_4,xlong,B_4,0.318057795450469
B_2,B_4,long,B_3,0.140853875600292
B_2,B_4,xlong,B_5,0.0971248924847373
B_3,B_4,long,B_3,0.410824286036491
B_3,B_4,long,B_2,0.0942523418888724
B_3,B_4,long,B_4,0.431679838402444
B_4,B_2,long,B_5,0.0462422290876512
B_3,B_4,xlong,B_3,0.371149603367924
B_3,B_4,xlong,B_2,0.13998430643534
B_3,B_4,xlong,B_4,0.378599874449016
B_4,B_3,long,B_4,0.406200478212612
B_4,B_3,long,B_2,0.118095479974909
B_4,B_3,long,B_3,0.402200602096196
B_3,B_2,short,B_3,0.477688161996191
B_3,B_2,short,B_2,0.50547569049862
B_2,B_2,short,B_4,0.000275576562441759
B_3,B_2,medium,B_4,0.0115969702813115
B_1,B_2,long,B_3,0.150704876863018
B_6,B_2,xlong,B_3,0.0819652276567361
B_3,B_4,xlong,B_5,0.0748032024116233
B_2,B_4,short,B_2,0.495726160006662
B_2,B_4,short,B_4,0.502929149025771
B_3,B_2,medium,B_5,0.019205868900641
B_4,B_2,xlong,B_4,0.356676611133386
B_4,B_2,xlong,B_5,0.0892291675759953
B_4,B_2,xlong,B_3,0.222512081559891
B_4,B_2,xlong,B_2,0.292182241938028
B_1,B_5,long,B_3,0.100149722563572
B_1,B_3,long,B_1,0.329262853138572
B_1,B_3,long,B_3,0.419407269736297
B_3,B_2,long,B_1,0.0564799274374927
B_2,B_3,xlong,B_1,0.0616274340150413
B_2,B_4,xlong,B_1,0.0288625143275424
B_3,B_4,short,B_3,0.487407304210978
B_3,B_4,short,B_4,0.497183641469855
B_3,B_4,long,B_5,0.0451161787545238
B_2,B_5,long,B_4,0.0472594875873735
B_5,B_2,long,B_1,0.0251152414669185
B_1,B_2,xlong,B_3,0.209900039172478
B_4,B_3,xlong,B_1,0.0171534800581474
B_1,B_2,long,B_4,0.00743003691085078
B_2,B_2,medium,B_1,0.0301479276314776
B_2,B_2,short,B_3,0.00458436545520017
B_3,B_5,xlong,B_1,0.0116150724415344
B_1,B_3,long,B_2,0.218643960201145
B_1,B_3,long,B_5,0.0116766261928782
B_1,B_3,long,B_4,0.0200993173841241
B_1,B_2,short,B_1,0.486324264610033
B_1,B_2,short,B_2,0.501689624686352
B_5,B_1,xlong,B_3,0.202835000151199
B_2,B_1,xlong,B_3,0.258976247148156
B_2,B_1,xlong,B_4,0.0269916513805616
B_4,B_1,xlong,B_4,0.339261722303167
B_4,B_1,xlong,B_2,0.205671979487196
B_4,B_1,xlong,B_5,0.0389321911478996
B_4,B_1,xlong,B_3,0.251345146250272
B_4,B_1,xlong,B_1,0.14357402886305
B_3,B_1,xlong,B_3,0.482861317637731
B_3,B_1,xlong,B_2,0.214404141584436
B_3,B_1,xlong,B_1,0.196381196923019
B_2,B_1,medium,B_3,0.0482685443073922
B_2,B_1,short,B_2,0.517131186383507
B_2,B_1,short,B_1,0.473819047524774
B_5,B_1,xlong,B_4,0.0814686052504862
B_5,B_5,short,B_5,0.995324062702154
B_4,B_5,medium,B_2,0.0488709762371742
B_4,B_5,long,B_3,0.0678646086046961
B_4,B_5,short,B_4,0.497123443889444
B_4,B_5,short,B_5,0.446510713719287
B_5,B_4,medium,B_5,0.433332447286387
B_5,B_4,medium,B_2,0.054622985754136
B_5,B_4,medium,B_4,0.492039960279557
B_2,B_4,medium,B_5,0.0279585684814373
B_4,B_4,medium,B_4,0.951677116327018
B_4,B_4,medium,B_2,0.0100472612073484
B_4,B_4,medium,B_5,0.0141799316262745
B_5,B_3,medium,B_5,0.468003103633332
B_5,B_3,medium,B_2,0.071827772059629
B_5,B_3,medium,B_3,0.411453574029847
B_3,B_3,long,B_6,0.00503408239978851
B_4,B_2,medium,B_3,0.0566598195433359
B_2,B_1,long,B_3,0.146935389072712
B_1,B_3,short,B_1,0.504102650705019
B_1,B_3,short,B_3,0.485207104348211
B_4,B_3,long,B_5,0.05603766674417
B_2,B_5,long,B_1,0.0245216025139262
B_3,B_4,xlong,B_1,0.0169898598481177
