FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_1,C_5,xlong,C_4,0.0007931012893265
A_1,B_2,xlong,C_2,0.0028639192209657
A_1,A_4,medium,A_4,0.195285952024782
A_1,A_2,short,A_2,0.558676762444321
A_1,A_2,short,A_1,0.431529651130031
A_1,A_2,xlong,A_2,0.204123131193627
A_1,A_5,medium,A_3,0.032467570144629
A_1,B_6,xlong,A_6,0.0011649658772206
A_1,B_6,xlong,B_4,0.0472735697225112
A_1,B_1,xlong,B_6,0.163307314598839
A_1,C_1,xlong,A_1,0.005728154253466
A_1,A_4,medium,A_1,0.375759738225867
A_1,B_1,xlong,A_6,0.0049058483926444
A_1,A_5,long,A_2,0.222520685371022
A_1,A_2,xlong,A_3,0.535695410527283
A_1,A_2,xlong,A_4,0.0517754745101728
A_1,A_1,xlong,A_4,0.0259663276133835
A_1,A_5,medium,A_2,0.207040895610218
A_1,A_4,medium,A_2,0.3781428224329
A_1,B_1,xlong,A_4,0.0028063888282173
A_1,A_4,xlong,A_6,0.000183313855913
A_1,A_2,xlong,A_1,0.133006634205808
A_2,B_1,xlong,B_2,0.0078565958332351
A_2,C_1,xlong,A_2,0.0429529119849671
A_2,B_4,xlong,A_2,0.0577783854493199
A_2,B_3,xlong,C_3,0.0001859648780856
A_2,B_5,xlong,B_4,0.0013016665107114
A_2,C_5,xlong,A_2,0.0405837399605463
A_2,A_2,short,A_1,0.0008859388767018
A_2,C_2,xlong,A_6,0.0039526616540092
A_2,A_4,medium,A_4,0.34208027931742
A_2,A_4,medium,A_5,0.0145917960730072
A_2,C_2,xlong,C_6,0.0331331060756413
A_2,C_5,xlong,A_3,0.270395054589067
A_2,C_2,xlong,B_1,0.0001408238763954
